BaseCase,RA,RASDG,Year,indicator,Country/Region
752.9,751.0,932.5,2051,Electricity_Use,Madagascar
759.6,754.7,945.0,2052,Electricity_Use,Madagascar
766.2,757.8,956.7,2053,Electricity_Use,Madagascar
772.5,760.2,966.6,2054,Electricity_Use,Madagascar
778.6,761.8,975.2,2055,Electricity_Use,Madagascar
784.3,762.6,981.6,2056,Electricity_Use,Madagascar
789.7,760.5,983.5,2057,Electricity_Use,Madagascar
794.3,757.4,983.5,2058,Electricity_Use,Madagascar
798.1,753.0,981.7,2059,Electricity_Use,Madagascar
827.7,773.0,1012.0,2060,Electricity_Use,Madagascar
520.9,520.9,520.9,2020,Electricity_Use,Malawi
535.6,535.6,535.6,2021,Electricity_Use,Malawi
544.9,544.9,544.9,2022,Electricity_Use,Malawi
545.7,545.7,545.7,2023,Electricity_Use,Malawi
544.7,544.7,544.7,2024,Electricity_Use,Malawi
549.6,550.3,551.8,2025,Electricity_Use,Malawi
557.3,559.1,562.9,2026,Electricity_Use,Malawi
565.3,568.9,576.8,2027,Electricity_Use,Malawi
573.1,579.1,594.7,2028,Electricity_Use,Malawi
582.2,591.5,615.7,2029,Electricity_Use,Malawi
591.9,605.2,639.6,2030,Electricity_Use,Malawi
602.2,620.3,666.5,2031,Electricity_Use,Malawi
613.0,636.9,695.7,2032,Electricity_Use,Malawi
623.3,653.6,726.6,2033,Electricity_Use,Malawi
634.8,672.3,760.8,2034,Electricity_Use,Malawi
646.7,691.7,797.3,2035,Electricity_Use,Malawi
658.8,712.0,835.9,2036,Electricity_Use,Malawi
671.3,733.1,876.5,2037,Electricity_Use,Malawi
684.3,755.1,918.3,2038,Electricity_Use,Malawi
697.5,778.1,961.3,2039,Electricity_Use,Malawi
711.3,801.6,1004.0,2040,Electricity_Use,Malawi
725.6,826.0,1048.0,2041,Electricity_Use,Malawi
740.0,851.2,1092.0,2042,Electricity_Use,Malawi
754.8,876.7,1137.0,2043,Electricity_Use,Malawi
769.4,902.3,1182.0,2044,Electricity_Use,Malawi
783.9,927.4,1226.0,2045,Electricity_Use,Malawi
798.0,951.7,1270.0,2046,Electricity_Use,Malawi
811.7,975.1,1313.0,2047,Electricity_Use,Malawi
824.6,995.4,1353.0,2048,Electricity_Use,Malawi
835.6,1013.0,1389.0,2049,Electricity_Use,Malawi
845.2,1031.0,1424.0,2050,Electricity_Use,Malawi
853.7,1046.0,1454.0,2051,Electricity_Use,Malawi
861.0,1057.0,1477.0,2052,Electricity_Use,Malawi
866.7,1066.0,1494.0,2053,Electricity_Use,Malawi
870.6,1072.0,1504.0,2054,Electricity_Use,Malawi
872.4,1074.0,1507.0,2055,Electricity_Use,Malawi
871.6,1073.0,1503.0,2056,Electricity_Use,Malawi
868.0,1067.0,1492.0,2057,Electricity_Use,Malawi
860.8,1056.0,1473.0,2058,Electricity_Use,Malawi
849.6,1040.0,1446.0,2059,Electricity_Use,Malawi
899.4,1099.0,1521.0,2060,Electricity_Use,Malawi
4540.0,4540.0,4540.0,2020,Electricity_Use,Malaysia
4783.0,4783.0,4783.0,2021,Electricity_Use,Malaysia
4941.0,4941.0,4941.0,2022,Electricity_Use,Malaysia
5164.0,5164.0,5164.0,2023,Electricity_Use,Malaysia
5308.0,5308.0,5308.0,2024,Electricity_Use,Malaysia
5461.0,5461.0,5461.0,2025,Electricity_Use,Malaysia
5615.0,5556.0,5554.0,2026,Electricity_Use,Malaysia
5763.0,5641.0,5637.0,2027,Electricity_Use,Malaysia
5928.0,5741.0,5749.0,2028,Electricity_Use,Malaysia
6097.0,5843.0,5864.0,2029,Electricity_Use,Malaysia
6269.0,5948.0,5984.0,2030,Electricity_Use,Malaysia
6445.0,6056.0,6108.0,2031,Electricity_Use,Malaysia
6626.0,6167.0,6237.0,2032,Electricity_Use,Malaysia
6811.0,6280.0,6372.0,2033,Electricity_Use,Malaysia
7001.0,6395.0,6510.0,2034,Electricity_Use,Malaysia
7194.0,6509.0,6651.0,2035,Electricity_Use,Malaysia
7392.0,6622.0,6793.0,2036,Electricity_Use,Malaysia
7594.0,6734.0,6936.0,2037,Electricity_Use,Malaysia
7799.0,6701.0,6932.0,2038,Electricity_Use,Malaysia
8010.0,6657.0,6917.0,2039,Electricity_Use,Malaysia
8228.0,6602.0,6887.0,2040,Electricity_Use,Malaysia
8450.0,6552.0,6855.0,2041,Electricity_Use,Malaysia
8679.0,6493.0,6813.0,2042,Electricity_Use,Malaysia
8912.0,6423.0,6758.0,2043,Electricity_Use,Malaysia
9147.0,6339.0,6690.0,2044,Electricity_Use,Malaysia
9385.0,6243.0,6608.0,2045,Electricity_Use,Malaysia
9623.0,6133.0,6510.0,2046,Electricity_Use,Malaysia
9861.0,6008.0,6423.0,2047,Electricity_Use,Malaysia
10098.0,6139.0,6645.0,2048,Electricity_Use,Malaysia
10334.0,6266.0,6863.0,2049,Electricity_Use,Malaysia
10572.0,6394.0,7078.0,2050,Electricity_Use,Malaysia
10836.0,6562.0,7289.0,2051,Electricity_Use,Malaysia
11159.0,6731.0,7495.0,2052,Electricity_Use,Malaysia
11483.0,6895.0,7696.0,2053,Electricity_Use,Malaysia
11808.0,7054.0,7890.0,2054,Electricity_Use,Malaysia
12135.0,7208.0,8077.0,2055,Electricity_Use,Malaysia
12464.0,7359.0,8260.0,2056,Electricity_Use,Malaysia
12796.0,7429.0,8350.0,2057,Electricity_Use,Malaysia
13134.0,7496.0,8433.0,2058,Electricity_Use,Malaysia
13475.0,7557.0,8508.0,2059,Electricity_Use,Malaysia
13709.0,7555.0,8506.0,2060,Electricity_Use,Malaysia
4829.0,4829.0,4829.0,2020,Electricity_Use,Maldives
5144.0,5144.0,5144.0,2021,Electricity_Use,Maldives
5866.0,5866.0,5866.0,2022,Electricity_Use,Maldives
6717.0,6717.0,6717.0,2023,Electricity_Use,Maldives
7285.0,7285.0,7285.0,2024,Electricity_Use,Maldives
7644.0,7644.0,7644.0,2025,Electricity_Use,Maldives
7935.0,7851.0,7851.0,2026,Electricity_Use,Maldives
8123.0,7951.0,7951.0,2027,Electricity_Use,Maldives
8271.0,8009.0,8029.0,2028,Electricity_Use,Maldives
8393.0,8043.0,8091.0,2029,Electricity_Use,Maldives
8479.0,8046.0,8130.0,2030,Electricity_Use,Maldives
8547.0,8036.0,8158.0,2031,Electricity_Use,Maldives
8596.0,8009.0,8176.0,2032,Electricity_Use,Maldives
8633.0,7973.0,8186.0,2033,Electricity_Use,Maldives
8659.0,7921.0,8186.0,2034,Electricity_Use,Maldives
8670.0,7856.0,8173.0,2035,Electricity_Use,Maldives
8667.0,7775.0,8146.0,2036,Electricity_Use,Maldives
8655.0,7683.0,8109.0,2037,Electricity_Use,Maldives
8632.0,7423.0,7895.0,2038,Electricity_Use,Maldives
8597.0,7149.0,7666.0,2039,Electricity_Use,Maldives
8546.0,6860.0,7413.0,2040,Electricity_Use,Maldives
8477.0,6575.0,7156.0,2041,Electricity_Use,Maldives
8386.0,6278.0,6881.0,2042,Electricity_Use,Maldives
8273.0,5970.0,6590.0,2043,Electricity_Use,Maldives
8138.0,5652.0,6282.0,2044,Electricity_Use,Maldives
7981.0,5325.0,5960.0,2045,Electricity_Use,Maldives
7803.0,4990.0,5626.0,2046,Electricity_Use,Maldives
7602.0,4651.0,5282.0,2047,Electricity_Use,Maldives
7378.0,4506.0,5156.0,2048,Electricity_Use,Maldives
7136.0,4348.0,5014.0,2049,Electricity_Use,Maldives
6890.0,4178.0,4855.0,2050,Electricity_Use,Maldives
6623.0,3997.0,4679.0,2051,Electricity_Use,Maldives
6337.0,3810.0,4486.0,2052,Electricity_Use,Maldives
6034.0,3613.0,4278.0,2053,Electricity_Use,Maldives
5715.0,3405.0,4056.0,2054,Electricity_Use,Maldives
5382.0,3191.0,3825.0,2055,Electricity_Use,Maldives
5036.0,2969.0,3584.0,2056,Electricity_Use,Maldives
4678.0,2715.0,3301.0,2057,Electricity_Use,Maldives
4308.0,2460.0,3015.0,2058,Electricity_Use,Maldives
3925.0,2206.0,2726.0,2059,Electricity_Use,Maldives
3989.0,2206.0,2752.0,2060,Electricity_Use,Maldives
742.7,742.7,742.7,2020,Electricity_Use,Mali
771.3,771.3,771.3,2021,Electricity_Use,Mali
787.5,787.5,787.5,2022,Electricity_Use,Mali
801.7,801.7,801.7,2023,Electricity_Use,Mali
816.7,816.7,816.7,2024,Electricity_Use,Mali
829.4,830.3,830.8,2025,Electricity_Use,Mali
842.7,845.4,844.7,2026,Electricity_Use,Mali
856.5,860.8,861.1,2027,Electricity_Use,Mali
866.0,872.1,878.3,2028,Electricity_Use,Mali
876.6,883.7,895.5,2029,Electricity_Use,Mali
887.7,893.9,911.8,2030,Electricity_Use,Mali
897.1,904.5,929.5,2031,Electricity_Use,Mali
906.8,915.4,947.9,2032,Electricity_Use,Mali
916.7,926.7,967.2,2033,Electricity_Use,Mali
926.8,938.0,987.4,2034,Electricity_Use,Mali
937.2,949.8,1008.0,2035,Electricity_Use,Mali
947.2,960.9,1030.0,2036,Electricity_Use,Mali
957.0,971.6,1051.0,2037,Electricity_Use,Mali
966.9,979.7,1071.0,2038,Electricity_Use,Mali
976.9,987.0,1089.0,2039,Electricity_Use,Mali
987.3,993.8,1107.0,2040,Electricity_Use,Mali
998.2,1001.0,1124.0,2041,Electricity_Use,Mali
1010.0,1009.0,1142.0,2042,Electricity_Use,Mali
1023.0,1016.0,1160.0,2043,Electricity_Use,Mali
1037.0,1023.0,1178.0,2044,Electricity_Use,Mali
1051.0,1030.0,1196.0,2045,Electricity_Use,Mali
1065.0,1036.0,1213.0,2046,Electricity_Use,Mali
1081.0,1042.0,1229.0,2047,Electricity_Use,Mali
1097.0,1056.0,1255.0,2048,Electricity_Use,Mali
1114.0,1070.0,1280.0,2049,Electricity_Use,Mali
1132.0,1085.0,1304.0,2050,Electricity_Use,Mali
1149.0,1098.0,1328.0,2051,Electricity_Use,Mali
1166.0,1111.0,1352.0,2052,Electricity_Use,Mali
1184.0,1123.0,1376.0,2053,Electricity_Use,Mali
1201.0,1135.0,1398.0,2054,Electricity_Use,Mali
1219.0,1146.0,1420.0,2055,Electricity_Use,Mali
1237.0,1156.0,1441.0,2056,Electricity_Use,Mali
1256.0,1164.0,1458.0,2057,Electricity_Use,Mali
1274.0,1171.0,1475.0,2058,Electricity_Use,Mali
1294.0,1179.0,1492.0,2059,Electricity_Use,Mali
1338.0,1209.0,1536.0,2060,Electricity_Use,Mali
4925.0,4925.0,4925.0,2020,Electricity_Use,Malta
5502.0,5502.0,5502.0,2021,Electricity_Use,Malta
5917.0,5917.0,5917.0,2022,Electricity_Use,Malta
6387.0,6387.0,6387.0,2023,Electricity_Use,Malta
6900.0,6900.0,6900.0,2024,Electricity_Use,Malta
7421.0,7421.0,7421.0,2025,Electricity_Use,Malta
7908.0,7802.0,7802.0,2026,Electricity_Use,Malta
8372.0,8149.0,8149.0,2027,Electricity_Use,Malta
8900.0,8549.0,8558.0,2028,Electricity_Use,Malta
9458.0,8968.0,8994.0,2029,Electricity_Use,Malta
10030.0,9391.0,9443.0,2030,Electricity_Use,Malta
10608.0,9812.0,9898.0,2031,Electricity_Use,Malta
11191.0,10228.0,10353.0,2032,Electricity_Use,Malta
11781.0,10640.0,10813.0,2033,Electricity_Use,Malta
12379.0,11048.0,11278.0,2034,Electricity_Use,Malta
12974.0,11442.0,11732.0,2035,Electricity_Use,Malta
13561.0,11813.0,12167.0,2036,Electricity_Use,Malta
14134.0,12159.0,12573.0,2037,Electricity_Use,Malta
14694.0,12444.0,12908.0,2038,Electricity_Use,Malta
15231.0,12689.0,13208.0,2039,Electricity_Use,Malta
15762.0,12910.0,13479.0,2040,Electricity_Use,Malta
16288.0,13194.0,13816.0,2041,Electricity_Use,Malta
16812.0,13463.0,14134.0,2042,Electricity_Use,Malta
17333.0,13709.0,14428.0,2043,Electricity_Use,Malta
17849.0,13935.0,14703.0,2044,Electricity_Use,Malta
18358.0,14139.0,14955.0,2045,Electricity_Use,Malta
18854.0,14317.0,15180.0,2046,Electricity_Use,Malta
19337.0,14470.0,15379.0,2047,Electricity_Use,Malta
19804.0,14689.0,15647.0,2048,Electricity_Use,Malta
20258.0,14887.0,15889.0,2049,Electricity_Use,Malta
20697.0,15063.0,16106.0,2050,Electricity_Use,Malta
21118.0,15219.0,16299.0,2051,Electricity_Use,Malta
21532.0,15356.0,16473.0,2052,Electricity_Use,Malta
21939.0,15475.0,16627.0,2053,Electricity_Use,Malta
22337.0,15579.0,16768.0,2054,Electricity_Use,Malta
22731.0,15668.0,16892.0,2055,Electricity_Use,Malta
23119.0,15785.0,17053.0,2056,Electricity_Use,Malta
23501.0,15871.0,17178.0,2057,Electricity_Use,Malta
23874.0,15950.0,17298.0,2058,Electricity_Use,Malta
24245.0,16026.0,17412.0,2059,Electricity_Use,Malta
24441.0,15990.0,17406.0,2060,Electricity_Use,Malta
1831.0,1831.0,1831.0,2020,Electricity_Use,Mauritania
1889.0,1889.0,1889.0,2021,Electricity_Use,Mauritania
1898.0,1898.0,1898.0,2022,Electricity_Use,Mauritania
1927.0,1927.0,1927.0,2023,Electricity_Use,Mauritania
1956.0,1956.0,1956.0,2024,Electricity_Use,Mauritania
1988.0,1991.0,1992.0,2025,Electricity_Use,Mauritania
2026.0,2042.0,2045.0,2026,Electricity_Use,Mauritania
2046.0,2077.0,2083.0,2027,Electricity_Use,Mauritania
2058.0,2105.0,2121.0,2028,Electricity_Use,Mauritania
2068.0,2134.0,2159.0,2029,Electricity_Use,Mauritania
2075.0,2161.0,2195.0,2030,Electricity_Use,Mauritania
2079.0,2186.0,2229.0,2031,Electricity_Use,Mauritania
2083.0,2201.0,2254.0,2032,Electricity_Use,Mauritania
2085.0,2212.0,2277.0,2033,Electricity_Use,Mauritania
2086.0,2221.0,2298.0,2034,Electricity_Use,Mauritania
2086.0,2227.0,2316.0,2035,Electricity_Use,Mauritania
2079.0,2229.0,2332.0,2036,Electricity_Use,Mauritania
2072.0,2229.0,2347.0,2037,Electricity_Use,Mauritania
2064.0,2222.0,2355.0,2038,Electricity_Use,Mauritania
2056.0,2212.0,2361.0,2039,Electricity_Use,Mauritania
2050.0,2201.0,2364.0,2040,Electricity_Use,Mauritania
2045.0,2190.0,2367.0,2041,Electricity_Use,Mauritania
2041.0,2178.0,2367.0,2042,Electricity_Use,Mauritania
2037.0,2162.0,2364.0,2043,Electricity_Use,Mauritania
2032.0,2144.0,2357.0,2044,Electricity_Use,Mauritania
2027.0,2122.0,2345.0,2045,Electricity_Use,Mauritania
2021.0,2096.0,2329.0,2046,Electricity_Use,Mauritania
2013.0,2067.0,2309.0,2047,Electricity_Use,Mauritania
2005.0,2051.0,2303.0,2048,Electricity_Use,Mauritania
1995.0,2033.0,2294.0,2049,Electricity_Use,Mauritania
1984.0,2012.0,2281.0,2050,Electricity_Use,Mauritania
1974.0,1989.0,2265.0,2051,Electricity_Use,Mauritania
1962.0,1964.0,2245.0,2052,Electricity_Use,Mauritania
1949.0,1936.0,2222.0,2053,Electricity_Use,Mauritania
1936.0,1907.0,2196.0,2054,Electricity_Use,Mauritania
1922.0,1875.0,2168.0,2055,Electricity_Use,Mauritania
1906.0,1842.0,2136.0,2056,Electricity_Use,Mauritania
1890.0,1803.0,2097.0,2057,Electricity_Use,Mauritania
1872.0,1762.0,2055.0,2058,Electricity_Use,Mauritania
1852.0,1720.0,2011.0,2059,Electricity_Use,Mauritania
1868.0,1710.0,2015.0,2060,Electricity_Use,Mauritania
2182.0,2182.0,2182.0,2020,Electricity_Use,Mauritius
2392.0,2392.0,2392.0,2021,Electricity_Use,Mauritius
2528.0,2528.0,2528.0,2022,Electricity_Use,Mauritius
2714.0,2714.0,2714.0,2023,Electricity_Use,Mauritius
2912.0,2912.0,2912.0,2024,Electricity_Use,Mauritius
3084.0,3085.0,3085.0,2025,Electricity_Use,Mauritius
3231.0,3185.0,3184.0,2026,Electricity_Use,Mauritius
3376.0,3278.0,3277.0,2027,Electricity_Use,Mauritius
3506.0,3354.0,3357.0,2028,Electricity_Use,Mauritius
3634.0,3424.0,3432.0,2029,Electricity_Use,Mauritius
3756.0,3486.0,3501.0,2030,Electricity_Use,Mauritius
3877.0,3545.0,3568.0,2031,Electricity_Use,Mauritius
3998.0,3601.0,3634.0,2032,Electricity_Use,Mauritius
4124.0,3658.0,3702.0,2033,Electricity_Use,Mauritius
4253.0,3715.0,3771.0,2034,Electricity_Use,Mauritius
4388.0,3773.0,3843.0,2035,Electricity_Use,Mauritius
4530.0,3831.0,3916.0,2036,Electricity_Use,Mauritius
4679.0,3890.0,3992.0,2037,Electricity_Use,Mauritius
4838.0,3950.0,4071.0,2038,Electricity_Use,Mauritius
5007.0,4011.0,4157.0,2039,Electricity_Use,Mauritius
5192.0,4078.0,4250.0,2040,Electricity_Use,Mauritius
5392.0,4193.0,4393.0,2041,Electricity_Use,Mauritius
5605.0,4314.0,4544.0,2042,Electricity_Use,Mauritius
5831.0,4440.0,4706.0,2043,Electricity_Use,Mauritius
6068.0,4568.0,4878.0,2044,Electricity_Use,Mauritius
6316.0,4699.0,5058.0,2045,Electricity_Use,Mauritius
6572.0,4831.0,5244.0,2046,Electricity_Use,Mauritius
6836.0,4961.0,5435.0,2047,Electricity_Use,Mauritius
7106.0,5091.0,5630.0,2048,Electricity_Use,Mauritius
7381.0,5216.0,5825.0,2049,Electricity_Use,Mauritius
7662.0,5338.0,6019.0,2050,Electricity_Use,Mauritius
7951.0,5458.0,6214.0,2051,Electricity_Use,Mauritius
8244.0,5570.0,6400.0,2052,Electricity_Use,Mauritius
8542.0,5677.0,6582.0,2053,Electricity_Use,Mauritius
8846.0,5780.0,6761.0,2054,Electricity_Use,Mauritius
9157.0,5876.0,6966.0,2055,Electricity_Use,Mauritius
9472.0,5981.0,7184.0,2056,Electricity_Use,Mauritius
9791.0,6085.0,7397.0,2057,Electricity_Use,Mauritius
10134.0,6207.0,7600.0,2058,Electricity_Use,Mauritius
10521.0,6339.0,7799.0,2059,Electricity_Use,Mauritius
10804.0,6405.0,7917.0,2060,Electricity_Use,Mauritius
2186.0,2186.0,2186.0,2020,Electricity_Use,Mexico
2340.0,2340.0,2340.0,2021,Electricity_Use,Mexico
2454.0,2454.0,2454.0,2022,Electricity_Use,Mexico
2565.0,2565.0,2565.0,2023,Electricity_Use,Mexico
2666.0,2666.0,2666.0,2024,Electricity_Use,Mexico
2755.0,2756.0,2756.0,2025,Electricity_Use,Mexico
2823.0,2794.0,2793.0,2026,Electricity_Use,Mexico
2896.0,2835.0,2833.0,2027,Electricity_Use,Mexico
2971.0,2878.0,2883.0,2028,Electricity_Use,Mexico
3044.0,2918.0,2931.0,2029,Electricity_Use,Mexico
3117.0,2958.0,2979.0,2030,Electricity_Use,Mexico
3191.0,2999.0,3029.0,2031,Electricity_Use,Mexico
3265.0,3039.0,3080.0,2032,Electricity_Use,Mexico
3340.0,3081.0,3133.0,2033,Electricity_Use,Mexico
3416.0,3122.0,3186.0,2034,Electricity_Use,Mexico
3492.0,3162.0,3240.0,2035,Electricity_Use,Mexico
3569.0,3201.0,3293.0,2036,Electricity_Use,Mexico
3648.0,3239.0,3347.0,2037,Electricity_Use,Mexico
3728.0,3207.0,3330.0,2038,Electricity_Use,Mexico
3811.0,3172.0,3310.0,2039,Electricity_Use,Mexico
3896.0,3132.0,3283.0,2040,Electricity_Use,Mexico
3984.0,3096.0,3259.0,2041,Electricity_Use,Mexico
4075.0,3057.0,3231.0,2042,Electricity_Use,Mexico
4170.0,3014.0,3198.0,2043,Electricity_Use,Mexico
4266.0,2967.0,3160.0,2044,Electricity_Use,Mexico
4365.0,2915.0,3117.0,2045,Electricity_Use,Mexico
4466.0,2858.0,3068.0,2046,Electricity_Use,Mexico
4568.0,2796.0,3013.0,2047,Electricity_Use,Mexico
4671.0,2853.0,3087.0,2048,Electricity_Use,Mexico
4776.0,2909.0,3160.0,2049,Electricity_Use,Mexico
4882.0,2965.0,3233.0,2050,Electricity_Use,Mexico
4991.0,3021.0,3303.0,2051,Electricity_Use,Mexico
5100.0,3074.0,3369.0,2052,Electricity_Use,Mexico
5199.0,3127.0,3435.0,2053,Electricity_Use,Mexico
5300.0,3178.0,3499.0,2054,Electricity_Use,Mexico
5403.0,3228.0,3563.0,2055,Electricity_Use,Mexico
5508.0,3279.0,3628.0,2056,Electricity_Use,Mexico
5614.0,3294.0,3653.0,2057,Electricity_Use,Mexico
5722.0,3309.0,3678.0,2058,Electricity_Use,Mexico
5829.0,3322.0,3701.0,2059,Electricity_Use,Mexico
5890.0,3310.0,3698.0,2060,Electricity_Use,Mexico
1196.0,1196.0,1196.0,2020,Electricity_Use,Micronesia
1182.0,1182.0,1182.0,2021,Electricity_Use,Micronesia
1166.0,1166.0,1166.0,2022,Electricity_Use,Micronesia
1141.0,1141.0,1141.0,2023,Electricity_Use,Micronesia
1119.0,1119.0,1119.0,2024,Electricity_Use,Micronesia
1103.0,1104.0,1104.0,2025,Electricity_Use,Micronesia
1094.0,1099.0,1102.0,2026,Electricity_Use,Micronesia
1083.0,1092.0,1097.0,2027,Electricity_Use,Micronesia
1070.0,1083.0,1095.0,2028,Electricity_Use,Micronesia
1057.0,1075.0,1095.0,2029,Electricity_Use,Micronesia
1044.0,1067.0,1097.0,2030,Electricity_Use,Micronesia
1033.0,1060.0,1101.0,2031,Electricity_Use,Micronesia
1023.0,1055.0,1106.0,2032,Electricity_Use,Micronesia
1013.0,1051.0,1111.0,2033,Electricity_Use,Micronesia
1005.0,1048.0,1118.0,2034,Electricity_Use,Micronesia
998.6,1046.0,1126.0,2035,Electricity_Use,Micronesia
992.9,1045.0,1134.0,2036,Electricity_Use,Micronesia
988.4,1044.0,1143.0,2037,Electricity_Use,Micronesia
985.7,1040.0,1151.0,2038,Electricity_Use,Micronesia
985.3,1037.0,1161.0,2039,Electricity_Use,Micronesia
987.2,1035.0,1171.0,2040,Electricity_Use,Micronesia
991.4,1034.0,1181.0,2041,Electricity_Use,Micronesia
998.0,1033.0,1191.0,2042,Electricity_Use,Micronesia
1007.0,1044.0,1212.0,2043,Electricity_Use,Micronesia
1018.0,1056.0,1240.0,2044,Electricity_Use,Micronesia
1031.0,1069.0,1260.0,2045,Electricity_Use,Micronesia
1045.0,1084.0,1279.0,2046,Electricity_Use,Micronesia
1063.0,1100.0,1299.0,2047,Electricity_Use,Micronesia
1082.0,1117.0,1321.0,2048,Electricity_Use,Micronesia
1104.0,1135.0,1344.0,2049,Electricity_Use,Micronesia
1129.0,1155.0,1368.0,2050,Electricity_Use,Micronesia
1151.0,1165.0,1394.0,2051,Electricity_Use,Micronesia
1168.0,1176.0,1422.0,2052,Electricity_Use,Micronesia
1187.0,1188.0,1450.0,2053,Electricity_Use,Micronesia
1208.0,1199.0,1480.0,2054,Electricity_Use,Micronesia
1230.0,1212.0,1511.0,2055,Electricity_Use,Micronesia
1253.0,1224.0,1543.0,2056,Electricity_Use,Micronesia
1278.0,1236.0,1576.0,2057,Electricity_Use,Micronesia
1304.0,1250.0,1610.0,2058,Electricity_Use,Micronesia
1331.0,1264.0,1645.0,2059,Electricity_Use,Micronesia
1375.0,1294.0,1700.0,2060,Electricity_Use,Micronesia
1725.0,1725.0,1725.0,2020,Electricity_Use,"Moldova, Republic of"
1849.0,1849.0,1849.0,2021,Electricity_Use,"Moldova, Republic of"
1964.0,1964.0,1964.0,2022,Electricity_Use,"Moldova, Republic of"
1989.0,1989.0,1989.0,2023,Electricity_Use,"Moldova, Republic of"
2021.0,2022.0,2022.0,2024,Electricity_Use,"Moldova, Republic of"
2077.0,2077.0,2077.0,2025,Electricity_Use,"Moldova, Republic of"
2163.0,2173.0,2172.0,2026,Electricity_Use,"Moldova, Republic of"
2252.0,2272.0,2271.0,2027,Electricity_Use,"Moldova, Republic of"
2309.0,2339.0,2342.0,2028,Electricity_Use,"Moldova, Republic of"
2373.0,2415.0,2421.0,2029,Electricity_Use,"Moldova, Republic of"
2436.0,2492.0,2504.0,2030,Electricity_Use,"Moldova, Republic of"
2500.0,2572.0,2589.0,2031,Electricity_Use,"Moldova, Republic of"
2564.0,2653.0,2676.0,2032,Electricity_Use,"Moldova, Republic of"
2629.0,2738.0,2767.0,2033,Electricity_Use,"Moldova, Republic of"
2694.0,2824.0,2859.0,2034,Electricity_Use,"Moldova, Republic of"
2759.0,2904.0,2945.0,2035,Electricity_Use,"Moldova, Republic of"
2824.0,2977.0,3025.0,2036,Electricity_Use,"Moldova, Republic of"
2889.0,3049.0,3104.0,2037,Electricity_Use,"Moldova, Republic of"
2955.0,3112.0,3174.0,2038,Electricity_Use,"Moldova, Republic of"
3022.0,3173.0,3241.0,2039,Electricity_Use,"Moldova, Republic of"
3091.0,3230.0,3304.0,2040,Electricity_Use,"Moldova, Republic of"
3161.0,3286.0,3366.0,2041,Electricity_Use,"Moldova, Republic of"
3233.0,3340.0,3423.0,2042,Electricity_Use,"Moldova, Republic of"
3308.0,3390.0,3477.0,2043,Electricity_Use,"Moldova, Republic of"
3384.0,3437.0,3530.0,2044,Electricity_Use,"Moldova, Republic of"
